,sub_id,ses_id,volume_path,judge_code,score
384,NDARJJ412DN7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJJ412DN7/ses-HCP/anat/sub-NDARJJ412DN7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
385,NDARVC745RL3,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVC745RL3/ses-HCP/anat/sub-NDARVC745RL3_ses-HCP_T1w.nii.gz,eS6M6BKU,2
386,NDARJV512CXQ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJV512CXQ/ses-VNav/anat/sub-NDARJV512CXQ_ses-VNav_T1w.nii.gz,eS6M6BKU,3
387,NDARTT476DAT,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTT476DAT/ses-HCP/anat/sub-NDARTT476DAT_ses-HCP_T1w.nii.gz,eS6M6BKU,2
388,NDARRU711AP5,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRU711AP5/ses-HCP/anat/sub-NDARRU711AP5_ses-HCP_T1w.nii.gz,eS6M6BKU,3
389,NDARXC266NHY,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXC266NHY/ses-VNav/anat/sub-NDARXC266NHY_ses-VNav_T1w.nii.gz,eS6M6BKU,2
390,NDARUC804LKP,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUC804LKP/ses-HCP/anat/sub-NDARUC804LKP_ses-HCP_T1w.nii.gz,eS6M6BKU,3
391,NDARCB492BAD,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCB492BAD/ses-HCP/anat/sub-NDARCB492BAD_ses-HCP_T1w.nii.gz,eS6M6BKU,2
392,NDARAW909KL9,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAW909KL9/ses-HCP/anat/sub-NDARAW909KL9_ses-HCP_T1w.nii.gz,eS6M6BKU,3
393,NDARUT136EUY,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUT136EUY/ses-VNav/anat/sub-NDARUT136EUY_ses-VNav_T1w.nii.gz,eS6M6BKU,2
394,NDARAC853CR6,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAC853CR6/ses-VNav/anat/sub-NDARAC853CR6_ses-VNav_T1w.nii.gz,eS6M6BKU,2
395,NDARYL443NG6,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYL443NG6/ses-HCP/anat/sub-NDARYL443NG6_ses-HCP_T1w.nii.gz,eS6M6BKU,4
396,NDARKZ949UAL,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKZ949UAL/ses-VNav/anat/sub-NDARKZ949UAL_ses-VNav_T1w.nii.gz,eS6M6BKU,2
397,NDARRN880XA0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRN880XA0/ses-VNav/anat/sub-NDARRN880XA0_ses-VNav_T1w.nii.gz,eS6M6BKU,2
398,NDARWV313RH7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWV313RH7/ses-HCP/anat/sub-NDARWV313RH7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
399,NDARRF073YV1,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRF073YV1/ses-VNav/anat/sub-NDARRF073YV1_ses-VNav_T1w.nii.gz,eS6M6BKU,1
400,NDARXB443TWA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXB443TWA/ses-HCP/anat/sub-NDARXB443TWA_ses-HCP_T1w.nii.gz,eS6M6BKU,1
401,NDARJB132JDC,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJB132JDC/ses-HCP/anat/sub-NDARJB132JDC_ses-HCP_T1w.nii.gz,eS6M6BKU,3
402,NDARDW783JM1,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDW783JM1/ses-VNav/anat/sub-NDARDW783JM1_ses-VNav_T1w.nii.gz,eS6M6BKU,2
403,NDARHN386FXX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHN386FXX/ses-HCP/anat/sub-NDARHN386FXX_ses-HCP_T1w.nii.gz,eS6M6BKU,3
404,NDARNY459YNU,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNY459YNU/ses-HCP/anat/sub-NDARNY459YNU_ses-HCP_T1w.nii.gz,eS6M6BKU,2
405,NDARMB945WN7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMB945WN7/ses-HCP/anat/sub-NDARMB945WN7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
406,NDARKL156NJG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKL156NJG/ses-VNav/anat/sub-NDARKL156NJG_ses-VNav_T1w.nii.gz,eS6M6BKU,2
407,NDARPT644BF7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPT644BF7/ses-VNav/anat/sub-NDARPT644BF7_ses-VNav_T1w.nii.gz,eS6M6BKU,3
408,NDARFK452XCU,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFK452XCU/ses-VNav/anat/sub-NDARFK452XCU_ses-VNav_T1w.nii.gz,eS6M6BKU,2
409,NDARCG719GW7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCG719GW7/ses-HCP/anat/sub-NDARCG719GW7_ses-HCP_T1w.nii.gz,eS6M6BKU,3
410,NDARKD296VKD,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKD296VKD/ses-HCP/anat/sub-NDARKD296VKD_ses-HCP_T1w.nii.gz,eS6M6BKU,2
411,NDARFN031NAN,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFN031NAN/ses-HCP/anat/sub-NDARFN031NAN_ses-HCP_T1w.nii.gz,eS6M6BKU,2
412,NDARUD345RW8,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUD345RW8/ses-VNav/anat/sub-NDARUD345RW8_ses-VNav_T1w.nii.gz,eS6M6BKU,3
413,NDARJR437DJH,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJR437DJH/ses-VNav/anat/sub-NDARJR437DJH_ses-VNav_T1w.nii.gz,eS6M6BKU,2
414,NDARPL108LAV,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPL108LAV/ses-HCP/anat/sub-NDARPL108LAV_ses-HCP_T1w.nii.gz,eS6M6BKU,3
415,NDARZY045WUZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZY045WUZ/ses-HCP/anat/sub-NDARZY045WUZ_ses-HCP_T1w.nii.gz,eS6M6BKU,4
416,NDARMH095VH7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMH095VH7/ses-VNav/anat/sub-NDARMH095VH7_ses-VNav_T1w.nii.gz,eS6M6BKU,3
417,NDARCP952HZA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCP952HZA/ses-HCP/anat/sub-NDARCP952HZA_ses-HCP_T1w.nii.gz,eS6M6BKU,2
418,NDARVA281NVV,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVA281NVV/ses-VNav/anat/sub-NDARVA281NVV_ses-VNav_T1w.nii.gz,eS6M6BKU,3
419,NDARGB101GUF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGB101GUF/ses-HCP/anat/sub-NDARGB101GUF_ses-HCP_T1w.nii.gz,eS6M6BKU,0
420,NDARNR442PFH,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNR442PFH/ses-VNav/anat/sub-NDARNR442PFH_ses-VNav_T1w.nii.gz,eS6M6BKU,1
421,NDARJM013VR4,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJM013VR4/ses-HCP/anat/sub-NDARJM013VR4_ses-HCP_T1w.nii.gz,eS6M6BKU,2
422,NDARRR570MC0,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRR570MC0/ses-HCP/anat/sub-NDARRR570MC0_ses-HCP_T1w.nii.gz,eS6M6BKU,2
423,NDARZN123CKG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZN123CKG/ses-VNav/anat/sub-NDARZN123CKG_ses-VNav_T1w.nii.gz,eS6M6BKU,4
424,NDARFW002KMK,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFW002KMK/ses-VNav/anat/sub-NDARFW002KMK_ses-VNav_T1w.nii.gz,eS6M6BKU,3
425,NDARMP468WRG,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMP468WRG/ses-VNav/anat/sub-NDARMP468WRG_ses-VNav_T1w.nii.gz,eS6M6BKU,2
426,NDARUR627UZG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARUR627UZG/ses-HCP/anat/sub-NDARUR627UZG_ses-HCP_T1w.nii.gz,eS6M6BKU,2
427,NDARPH340DKQ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPH340DKQ/ses-VNav/anat/sub-NDARPH340DKQ_ses-VNav_T1w.nii.gz,eS6M6BKU,4
428,NDARJW691ZFR,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJW691ZFR/ses-HCP/anat/sub-NDARJW691ZFR_ses-HCP_T1w.nii.gz,eS6M6BKU,1
429,NDARCF674WB0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCF674WB0/ses-VNav/anat/sub-NDARCF674WB0_ses-VNav_T1w.nii.gz,eS6M6BKU,3
430,NDARPZ019KKN,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPZ019KKN/ses-VNav/anat/sub-NDARPZ019KKN_ses-VNav_T1w.nii.gz,eS6M6BKU,2
431,NDARNW188JTF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNW188JTF/ses-HCP/anat/sub-NDARNW188JTF_ses-HCP_T1w.nii.gz,eS6M6BKU,2
432,NDARDW147PAZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDW147PAZ/ses-HCP/anat/sub-NDARDW147PAZ_ses-HCP_T1w.nii.gz,eS6M6BKU,2
433,NDARYW170CAA,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYW170CAA/ses-VNav/anat/sub-NDARYW170CAA_ses-VNav_T1w.nii.gz,eS6M6BKU,2
434,NDARMU461UD4,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMU461UD4/ses-VNav/anat/sub-NDARMU461UD4_ses-VNav_T1w.nii.gz,eS6M6BKU,2
435,NDARYK236YUD,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYK236YUD/ses-VNav/anat/sub-NDARYK236YUD_ses-VNav_T1w.nii.gz,eS6M6BKU,2
436,NDARFP841PDJ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFP841PDJ/ses-VNav/anat/sub-NDARFP841PDJ_ses-VNav_T1w.nii.gz,eS6M6BKU,1
437,NDARTB003FDD,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTB003FDD/ses-HCP/anat/sub-NDARTB003FDD_ses-HCP_T1w.nii.gz,eS6M6BKU,3
438,NDARZH326WDT,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZH326WDT/ses-HCP/anat/sub-NDARZH326WDT_ses-HCP_T1w.nii.gz,eS6M6BKU,5
439,NDARLK470PKD,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARLK470PKD/ses-HCP/anat/sub-NDARLK470PKD_ses-HCP_T1w.nii.gz,eS6M6BKU,4
440,NDARRF073YV1,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRF073YV1/ses-HCP/anat/sub-NDARRF073YV1_ses-HCP_T1w.nii.gz,eS6M6BKU,2
441,NDARHY571VGY,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHY571VGY/ses-VNav/anat/sub-NDARHY571VGY_ses-VNav_T1w.nii.gz,eS6M6BKU,2
442,NDARJU177TCU,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJU177TCU/ses-HCP/anat/sub-NDARJU177TCU_ses-HCP_T1w.nii.gz,eS6M6BKU,2
443,NDARPA088AVA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPA088AVA/ses-HCP/anat/sub-NDARPA088AVA_ses-HCP_T1w.nii.gz,eS6M6BKU,1
444,NDARDH753GUF,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDH753GUF/ses-VNav/anat/sub-NDARDH753GUF_ses-VNav_T1w.nii.gz,eS6M6BKU,2
445,NDARKG294DZN,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKG294DZN/ses-HCP/anat/sub-NDARKG294DZN_ses-HCP_T1w.nii.gz,eS6M6BKU,3
446,NDARHE260GG4,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHE260GG4/ses-VNav/anat/sub-NDARHE260GG4_ses-VNav_T1w.nii.gz,eS6M6BKU,2
447,NDARBP713ZWA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBP713ZWA/ses-HCP/anat/sub-NDARBP713ZWA_ses-HCP_T1w.nii.gz,eS6M6BKU,2
448,NDARZK746XJ3,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZK746XJ3/ses-VNav/anat/sub-NDARZK746XJ3_ses-VNav_T1w.nii.gz,eS6M6BKU,2
449,NDARFJ423LW9,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFJ423LW9/ses-VNav/anat/sub-NDARFJ423LW9_ses-VNav_T1w.nii.gz,eS6M6BKU,2
450,NDARAC688ZM5,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAC688ZM5/ses-HCP/anat/sub-NDARAC688ZM5_ses-HCP_T1w.nii.gz,eS6M6BKU,2
451,NDARLA869AUX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARLA869AUX/ses-HCP/anat/sub-NDARLA869AUX_ses-HCP_T1w.nii.gz,eS6M6BKU,4
452,NDARDV550JB2,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDV550JB2/ses-HCP/anat/sub-NDARDV550JB2_ses-HCP_T1w.nii.gz,eS6M6BKU,2
453,NDARAW558WUT,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAW558WUT/ses-VNav/anat/sub-NDARAW558WUT_ses-VNav_T1w.nii.gz,eS6M6BKU,2
454,NDARTD794NKQ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTD794NKQ/ses-VNav/anat/sub-NDARTD794NKQ_ses-VNav_T1w.nii.gz,eS6M6BKU,3
455,NDARYL835DRL,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYL835DRL/ses-HCP/anat/sub-NDARYL835DRL_ses-HCP_T1w.nii.gz,eS6M6BKU,2
456,NDARLT946JYZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARLT946JYZ/ses-HCP/anat/sub-NDARLT946JYZ_ses-HCP_T1w.nii.gz,eS6M6BKU,3
457,NDARVL789JCG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARVL789JCG/ses-HCP/anat/sub-NDARVL789JCG_ses-HCP_T1w.nii.gz,eS6M6BKU,3
458,NDARMB458AWY,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMB458AWY/ses-HCP/anat/sub-NDARMB458AWY_ses-HCP_T1w.nii.gz,eS6M6BKU,2
459,NDARGG442NML,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGG442NML/ses-HCP_run-01/anat/sub-NDARGG442NML_ses-HCP_run-01_T1w.nii.gz,eS6M6BKU,5
460,NDARGY653XW3,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGY653XW3/ses-VNav/anat/sub-NDARGY653XW3_ses-VNav_T1w.nii.gz,eS6M6BKU,2
461,NDARWK212ZPX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWK212ZPX/ses-HCP/anat/sub-NDARWK212ZPX_ses-HCP_T1w.nii.gz,eS6M6BKU,2
462,NDARBH275EXT,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBH275EXT/ses-HCP_run-04/anat/sub-NDARBH275EXT_ses-HCP_run-04_T1w.nii.gz,eS6M6BKU,3
463,NDARWT137MWK,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWT137MWK/ses-VNav/anat/sub-NDARWT137MWK_ses-VNav_T1w.nii.gz,eS6M6BKU,2
464,NDARJL368NPE,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJL368NPE/ses-VNav/anat/sub-NDARJL368NPE_ses-VNav_T1w.nii.gz,eS6M6BKU,2
465,NDARER805TNZ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARER805TNZ/ses-HCP/anat/sub-NDARER805TNZ_ses-HCP_T1w.nii.gz,eS6M6BKU,3
466,NDARWD381KZF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWD381KZF/ses-HCP/anat/sub-NDARWD381KZF_ses-HCP_T1w.nii.gz,eS6M6BKU,1
467,NDARAU044FP6,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAU044FP6/ses-HCP/anat/sub-NDARAU044FP6_ses-HCP_T1w.nii.gz,eS6M6BKU,4
468,NDARBF911MLX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARBF911MLX/ses-HCP/anat/sub-NDARBF911MLX_ses-HCP_T1w.nii.gz,eS6M6BKU,4
469,NDARJB586KG6,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJB586KG6/ses-VNav/anat/sub-NDARJB586KG6_ses-VNav_T1w.nii.gz,eS6M6BKU,2
470,NDARDE969RCC,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDE969RCC/ses-HCP/anat/sub-NDARDE969RCC_ses-HCP_T1w.nii.gz,eS6M6BKU,2
471,NDARCD928TA7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCD928TA7/ses-HCP/anat/sub-NDARCD928TA7_ses-HCP_T1w.nii.gz,eS6M6BKU,4
472,NDARWL656URE,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWL656URE/ses-HCP/anat/sub-NDARWL656URE_ses-HCP_T1w.nii.gz,eS6M6BKU,4
473,NDARRH574YPF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRH574YPF/ses-HCP/anat/sub-NDARRH574YPF_ses-HCP_T1w.nii.gz,eS6M6BKU,0
474,NDARXE944JP7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXE944JP7/ses-VNav/anat/sub-NDARXE944JP7_ses-VNav_T1w.nii.gz,eS6M6BKU,2
475,NDARCN681CXW,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCN681CXW/ses-HCP/anat/sub-NDARCN681CXW_ses-HCP_T1w.nii.gz,eS6M6BKU,3
476,NDARRG583CP3,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRG583CP3/ses-VNav/anat/sub-NDARRG583CP3_ses-VNav_T1w.nii.gz,eS6M6BKU,1
477,NDARZF874HJX,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZF874HJX/ses-VNav/anat/sub-NDARZF874HJX_ses-VNav_T1w.nii.gz,eS6M6BKU,2
478,NDARAM946HJE,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAM946HJE/ses-VNav/anat/sub-NDARAM946HJE_ses-VNav_T1w.nii.gz,eS6M6BKU,2
479,NDARPM492VE0,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPM492VE0/ses-HCP_run-01/anat/sub-NDARPM492VE0_ses-HCP_run-01_T1w.nii.gz,eS6M6BKU,5
480,NDARDH753GUF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDH753GUF/ses-HCP/anat/sub-NDARDH753GUF_ses-HCP_T1w.nii.gz,eS6M6BKU,3
481,NDARCA146GG1,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCA146GG1/ses-VNav/anat/sub-NDARCA146GG1_ses-VNav_T1w.nii.gz,eS6M6BKU,2
482,NDARCC909PYL,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCC909PYL/ses-VNav/anat/sub-NDARCC909PYL_ses-VNav_T1w.nii.gz,eS6M6BKU,2
483,NDARJB586KG6,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJB586KG6/ses-HCP/anat/sub-NDARJB586KG6_ses-HCP_T1w.nii.gz,eS6M6BKU,3
484,NDARWV313RH7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWV313RH7/ses-VNav/anat/sub-NDARWV313RH7_ses-VNav_T1w.nii.gz,eS6M6BKU,2
485,NDARNL971TL5,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARNL971TL5/ses-VNav/anat/sub-NDARNL971TL5_ses-VNav_T1w.nii.gz,eS6M6BKU,2
486,NDARPE460HAN,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPE460HAN/ses-VNav/anat/sub-NDARPE460HAN_ses-VNav_T1w.nii.gz,eS6M6BKU,2
487,NDARWJ450RMA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARWJ450RMA/ses-HCP/anat/sub-NDARWJ450RMA_ses-HCP_T1w.nii.gz,eS6M6BKU,2
488,NDARPA414ARE,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPA414ARE/ses-VNav/anat/sub-NDARPA414ARE_ses-VNav_T1w.nii.gz,eS6M6BKU,2
489,NDARTX932KLQ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTX932KLQ/ses-HCP/anat/sub-NDARTX932KLQ_ses-HCP_T1w.nii.gz,eS6M6BKU,2
490,NDARRP961CC7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARRP961CC7/ses-VNav/anat/sub-NDARRP961CC7_ses-VNav_T1w.nii.gz,eS6M6BKU,2
491,NDARTX932KLQ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTX932KLQ/ses-VNav/anat/sub-NDARTX932KLQ_ses-VNav_T1w.nii.gz,eS6M6BKU,3
492,NDARKH835PRL,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKH835PRL/ses-VNav/anat/sub-NDARKH835PRL_ses-VNav_T1w.nii.gz,eS6M6BKU,3
493,NDARJR437DJH,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJR437DJH/ses-HCP/anat/sub-NDARJR437DJH_ses-HCP_T1w.nii.gz,eS6M6BKU,4
494,NDARFL595DNJ,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARFL595DNJ/ses-VNav/anat/sub-NDARFL595DNJ_ses-VNav_T1w.nii.gz,eS6M6BKU,4
495,NDARGX966WLG,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARGX966WLG/ses-HCP/anat/sub-NDARGX966WLG_ses-HCP_T1w.nii.gz,eS6M6BKU,0
496,NDARXW976KCR,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARXW976KCR/ses-VNav/anat/sub-NDARXW976KCR_ses-VNav_T1w.nii.gz,eS6M6BKU,2
497,NDARPH340DKQ,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPH340DKQ/ses-HCP/anat/sub-NDARPH340DKQ_ses-HCP_T1w.nii.gz,eS6M6BKU,4
498,NDAREC917PX7,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDAREC917PX7/ses-VNav/anat/sub-NDAREC917PX7_ses-VNav_T1w.nii.gz,eS6M6BKU,3
499,NDARKT721PNV,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARKT721PNV/ses-HCP/anat/sub-NDARKT721PNV_ses-HCP_T1w.nii.gz,eS6M6BKU,2
500,NDARHD546PDX,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHD546PDX/ses-HCP/anat/sub-NDARHD546PDX_ses-HCP_T1w.nii.gz,eS6M6BKU,2
501,NDARAT193FC0,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARAT193FC0/ses-VNav/anat/sub-NDARAT193FC0_ses-VNav_T1w.nii.gz,eS6M6BKU,2
502,NDARDY671RL8,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARDY671RL8/ses-VNav/anat/sub-NDARDY671RL8_ses-VNav_T1w.nii.gz,eS6M6BKU,3
503,NDARCE826DYW,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARCE826DYW/ses-VNav/anat/sub-NDARCE826DYW_ses-VNav_T1w.nii.gz,eS6M6BKU,1
504,NDARYM419LL5,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARYM419LL5/ses-HCP/anat/sub-NDARYM419LL5_ses-HCP_T1w.nii.gz,eS6M6BKU,1
505,NDARJK734VNF,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARJK734VNF/ses-VNav/anat/sub-NDARJK734VNF_ses-VNav_T1w.nii.gz,eS6M6BKU,2
506,NDARTK897DPP,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARTK897DPP/ses-HCP/anat/sub-NDARTK897DPP_ses-HCP_T1w.nii.gz,eS6M6BKU,3
507,NDARMH095VH7,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARMH095VH7/ses-HCP/anat/sub-NDARMH095VH7_ses-HCP_T1w.nii.gz,eS6M6BKU,2
508,NDARZN501NFF,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARZN501NFF/ses-HCP/anat/sub-NDARZN501NFF_ses-HCP_T1w.nii.gz,eS6M6BKU,1
509,NDARPX937VA1,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPX937VA1/ses-VNav/anat/sub-NDARPX937VA1_ses-VNav_T1w.nii.gz,eS6M6BKU,4
510,NDARHU478PNH,VNav,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARHU478PNH/ses-VNav/anat/sub-NDARHU478PNH_ses-VNav_T1w.nii.gz,eS6M6BKU,3
511,NDARPU887XGA,HCP,/run/media/chbricout/E7DC-E5A9/Site-CUNY/sub-NDARPU887XGA/ses-HCP/anat/sub-NDARPU887XGA_ses-HCP_T1w.nii.gz,eS6M6BKU,2
